"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.635051067835316,9.91727913728519e-06,0.000358653948967005,0.049506101345557,1.53428577358161e-05,0.00543406746669969,1.1545139096089,0.157137971308348,4.12622228923139e-05,4.27709727600264e-07
0.648519980747633,6.29933372856981e-06,0.000458781959619703,0.0487536056009942,1.87004400639463e-05,0.00638668005178221,1.24594475841093,0.109416398993154,3.83503708558661e-05,3.28541418969191e-07
0.675636458864246,3.53222434869305e-06,0.000525747518503297,0.0497288270686648,1.88654669620853e-05,0.00396643479931602,1.26672458101726,0.127323987121901,3.35567101544815e-05,4.1918037149309e-07
0.729262253158904,1.36249003528391e-05,0.000599011345935017,0.0505631899411949,2.02061660496094e-05,0.00691010164151882,1.28612762105591,0.127438565102684,4.58205647346141e-05,4.44987956998695e-07
0.705543529560632,1.21423895413367e-05,0.000760622281040524,0.0495138914767028,1.79807090606716e-05,0.00598711449187963,1.24693959775477,0.127140471042117,6.00267999388741e-05,6.63217787517301e-07
0.688448023268511,7.76746591569035e-06,0.000730138881283433,0.0498423293594532,2.13929427422724e-05,0.00600223934157578,1.23479531022083,0.127562422996229,4.55635982156698e-05,7.42320655360785e-07
0.715229438849847,6.69687757693972e-06,0.000698519883084132,0.0624900965137358,2.1107226972046e-05,0.00430838796437877,1.38755204763932,0.151524686891448,4.64265998040263e-05,8.17426429562301e-07
0.734718225836755,6.82125143352183e-06,0.000847956426775248,0.0628119223304333,2.49279205169886e-05,0.00438987985867874,1.35687204097412,0.126646978779119,4.83942644449173e-05,8.40653811952368e-07
0.677157729460869,1.36436223627613e-05,0.000641215465120921,0.0627945055230708,2.17816868412113e-05,0.00366053893450125,1.23753341629957,0.126758111690419,4.54283799611149e-05,6.18330383937173e-07
0.678950493189029,1.14077908831048e-05,0.000711576221233676,0.045161023617968,1.86554399501335e-05,0.00357435280543437,1.21891746969618,0.127852797343113,2.98758320605563e-05,6.70066589209156e-07
0.721072381155172,5.69963409693127e-06,0.000704383030365377,0.0546775000994365,1.5124893417958e-05,0.00248736585077209,1.24838333562923,0.127468416107023,2.49046278333513e-05,7.31453934279085e-07
0.719131878141147,5.070902154933e-06,0.000516387956843404,0.0549985590106172,1.98065079911511e-05,0.00379086489207904,1.24171175546705,0.126996496253721,2.08102927344754e-05,1.08904397449667e-06
0.792334912480119,5.42177025154699e-06,0.000662456309068862,0.0544853136220949,1.47652325785265e-05,0.00379536908040196,1.25461543608186,0.241579722660608,3.17898833065594e-05,1.01682176405999e-06
0.789160794189229,1.2902158110375e-05,0.00066687969846469,0.0575149571851385,1.65934551834983e-05,0.00402176569493229,1.25832215365873,0.241104202098137,3.34266236945808e-05,8.93749611656402e-07
0.753853205569633,1.46655078434646e-05,0.000596355133914617,0.0584016296293671,1.37401640311527e-05,0.00404328405027559,1.26650889835898,0.226567520688142,2.51393982983556e-05,8.49189078153743e-07
0.759024942593768,1.52876995327124e-05,0.000675382957792668,0.0578647980462831,1.44439079254706e-05,0.00325821293341729,1.26635865482654,0.152131334517841,2.52731143787692e-05,8.521400673148e-07
0.646921969293787,5.39674483395657e-06,0.000557893894274999,0.0573427796804919,1.2776986187636e-05,0.00329580944547335,1.25166484021847,0.15245057349717,1.82258631745735e-05,8.50016369417447e-07
0.594400111328773,4.87627974830216e-06,0.00058828084924532,0.0562884479025464,1.33965680716178e-05,0.00161572174065064,1.15874156328542,0.0941503128555132,1.93634670138289e-05,6.53326844190705e-07
0.664872226141883,4.91699977169888e-06,0.000546120878103951,0.0433271819651849,1.93348450064814e-05,0.00455684050437893,1.37861184604661,0.094165288590591,1.81347681136824e-05,9.85019721108269e-07
0.625721007560115,4.260943458333e-06,0.000457648173989297,0.0431810762269455,2.43383192613471e-05,0.0045367000122635,1.17154497903284,0.195897346484332,1.6003285196772e-05,6.32015861230985e-07
0.6388723157555,3.85396681669129e-06,0.000441427535087935,0.0428236230606069,2.19833452542439e-05,0.00238953887961233,1.43552874514932,0.165453211555768,1.74541782877765e-05,8.34323750042142e-07
0.674542328243138,4.06312661673368e-06,0.000446536805536448,0.0545933529750494,2.17631573307352e-05,0.00243226856410911,1.48762767356151,0.165665267238433,1.83907005138625e-05,6.37330858993132e-07
0.689032703419535,3.86588492437958e-06,0.000520213714922034,0.054274859145722,1.67719776942253e-05,0.00639221253303933,1.4369125720176,0.147661656146585,1.90800280084369e-05,5.832009088878e-07
0.622317605893261,1.12224960639953e-05,0.00052996069545507,0.0509542953769985,1.713545531096e-05,0.00656536723367174,1.50957814466972,0.0933066137399854,2.37883063533137e-05,5.65307474099888e-07
0.624790259464124,9.29538998693066e-06,0.000356355995232579,0.0511337105615256,1.57785939159305e-05,0.00664654277869705,1.5103740654241,0.114098587257436,1.82219689534763e-05,1.00801432047387e-06
0.551356723385704,9.23722279306024e-06,0.000446032559606064,0.0609663681224551,1.64766742597726e-05,0.00662477374464063,1.24272545629805,0.154414785601048,2.48328189138612e-05,1.13079055425876e-06
0.55074323302785,6.92764679960172e-06,0.000389067492016713,0.0608415317925222,1.49805804508728e-05,0.0131263681823475,1.42399763193488,0.154343544563384,2.47939931833764e-05,1.13093435936733e-06
0.538944567145417,0.00010765513954955,0.000411702398143599,0.0610579445848639,1.13455764468305e-05,0.0122051783267323,1.34382821652755,0.15427506385006,1.94097202613393e-05,9.7150455266452e-07
0.615229289462992,0.00013041432609351,0.000476917677571568,0.0600015214534771,7.00660805623443e-06,0.00302799640381163,1.3361015686603,0.153230522419782,1.43542532128815e-05,9.66636046995404e-07
0.601343715094229,0.000311177361706128,0.000490983302101145,0.0377840158840561,1.24455843030637e-05,0.00226440526151023,1.34613466217598,0.151705932437617,1.13117362526248e-05,9.61446269022787e-07
0.65447404752264,0.00022833218280459,0.000478193535958196,0.0391049421967672,1.31122441429005e-05,0.00226985532801646,1.35362941510809,0.138285425376717,1.12192086467568e-05,8.24390827495946e-07
0.545026763004947,0.000229211851560905,0.00046776703594152,0.0332739018573056,1.30164323575908e-05,0.0022711398959407,1.40686722715054,0.147200580839666,1.08534707116754e-05,6.75424592472373e-07
0.530917692771126,7.98212837919862e-05,0.000325904816872435,0.0628740141397675,1.57121609323913e-05,0.0033745933184638,1.30029102584907,0.147031425423701,1.30195254645046e-05,6.73024058230998e-07
