"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.499758948538074,1.12270446748703e-07,0.0029601813589619,0.0119232451714748,0.00012014502643148,0.0917155908236974,0.00940490989928427,0.000748782503211377,8.79976608764706e-05,4.34169709583724e-07
0.477581633676336,1.30554513804434e-07,0.00237419112111368,0.0119268263745826,0.00015796465992483,0.0918831412524767,0.00940598699572391,0.000736108779213003,0.000121655826783521,7.26954692108377e-07
0.463614552342942,1.27775769889088e-07,0.00231168981652208,0.00915749055981998,0.000112190948533221,0.0914949665207632,0.00882985969696309,0.000454553161359819,0.000144454361611506,2.22597174733776e-07
0.510247562102277,1.61541593909989e-07,0.00122358723474652,0.00916845820472983,0.000124082906096436,0.0939465361840263,0.00864624654533973,0.000455386256079101,0.00015375376515157,8.38053824251209e-08
0.504195555359092,1.87784661834962e-07,0.00121384221761635,0.00916236953001344,0.000133385674638193,0.0967676888034069,0.0117568310161083,0.000462688089703797,0.000133369335652258,7.85333168211665e-08
0.542794790641028,1.72515342099709e-07,0.00117663778702888,0.0116613877793058,0.000118333536846847,0.0966716336921814,0.0117391177183701,0.000493335450559066,0.000122370621769752,1.02024006713569e-07
0.457413370804775,1.69631301178553e-07,0.000960657153435577,0.0114229732652833,0.000146958987871121,0.0967650267840963,0.00660153111240923,0.000477877221346888,0.000138519999663186,1.1151749247402e-07
0.576870661389125,1.5027824856215e-07,0.00128015428544113,0.0113318087780455,0.000140648790099076,0.0990826558281293,0.0114140176763282,0.000470056352517406,0.000186323344830696,1.68073827365035e-07
0.432724197014236,1.56486920057389e-07,0.0015082311726275,0.011550442126421,0.000133022453932308,0.0990695568361221,0.00606372883924355,0.00041162673026251,0.00029418608007777,2.03478134931832e-07
0.425338139319756,1.27994970198488e-07,0.00160405694658518,0.0102317051222049,0.000134800126854899,0.0994274905556189,0.00872632702259661,0.000424197385043914,0.000292562525524445,3.95464464026653e-07
0.468961395310098,1.08841514987355e-07,0.0018834444259245,0.0101690469343806,0.000155734001232228,0.0978494280091878,0.00871071177178266,0.000425454434576136,0.000293490971052188,1.08890931663685e-07
0.455815204315145,1.97463597230229e-07,0.00131921096794596,0.0101811308486523,0.000160808766825446,0.0933785078794497,0.00746790543893926,0.00035213106721383,0.00026661217114728,1.03055855779952e-07
0.457887303434395,1.85880234858406e-07,0.00135378908126188,0.0101300112351356,0.000174975518689672,0.0985760027567913,0.0075308971112462,0.000329398402997922,0.000244018656483349,1.00173481179471e-07
0.607942777285496,3.1411219946754e-07,0.00135953171460647,0.0100772412360239,0.000129887509740111,0.104368938370334,0.00551261368139494,0.000354528915670896,0.000250392568035403,1.19705156286422e-07
0.705676155642896,3.44792759948212e-07,0.00141517528063369,0.00654381496548312,0.000120668984468628,0.104241032396796,0.00550335090460942,0.00099261446474663,0.000291663352023522,7.37633021459172e-08
0.677517263233756,2.94859341091684e-07,0.00160271899201214,0.0109848257213393,0.000156138688275368,0.104086190338905,0.00542514131231483,0.000993924481932608,0.000439888754196581,1.61011725510162e-07
0.677046769224317,2.76125731824061e-07,0.00184493908556927,0.00743560370139636,0.00016700136860803,0.104606007533532,0.00703396190284831,0.00099376954867922,0.00050753554065021,1.81387678415537e-07
0.635708697700902,1.55140571804985e-07,0.00196629160997315,0.00982539344949729,0.000164294562991684,0.0972775735256846,0.00690676321160776,0.0010369453340402,0.000386193845299519,2.74607586031377e-07
0.619537789004884,1.51379769288328e-07,0.00220350122434646,0.00983860523593359,0.000203262841916752,0.0974055419656543,0.00598870993738892,0.00105037257925212,0.000335141565352681,2.58952895025618e-07
0.629342985778525,1.55511616292073e-07,0.00220341221098766,0.0131970503327315,0.000221131675919007,0.101104971689133,0.0102789583636204,0.00122075967377208,0.000331753897162024,2.92605917691477e-07
0.66186073669462,2.62768088268836e-07,0.0020474584334545,0.0126761360285567,0.000270266349432461,0.100419411171307,0.0103782308786464,0.00119714947562044,0.000341961009029083,3.57262350391914e-07
0.663435801204124,3.20833188355664e-07,0.00201879758431671,0.00988044753356996,0.000382402172776142,0.105724935832714,0.0102896726475595,0.000510557627123286,0.000358666517105469,3.43362319078639e-07
0.650148548894949,3.96968642591336e-07,0.00192046423413322,0.00998800533020788,0.000342622934435713,0.110655598428405,0.0103610642688195,0.000247123921308335,0.000355961072115355,3.33559855733505e-07
0.689069014064132,7.86483364294148e-07,0.00167850250178791,0.00927635811782055,0.000292059268756805,0.110528343229561,0.0119068572258342,0.000304743254528521,0.000358590055189547,1.9669925854411e-07
0.683904551407711,8.83085539487773e-07,0.0020897121183408,0.009301241171715,0.000300034336404251,0.111416894128143,0.0121159009637205,0.00109690752734683,0.000363676852064631,1.94222992248347e-07
0.70188612613752,1.76029100419366e-06,0.00178808061900678,0.00936314097843869,0.000231740745306945,0.0896308762326555,0.00808711150682335,0.000887929259598608,0.00036982315648281,2.55101920765885e-07
0.80885970230147,2.50603485001162e-06,0.00158526623444029,0.00931423940793729,0.000303636033255939,0.0926745232438691,0.0107478771107399,0.00024770681772942,0.000453117181287889,2.04190400970945e-07
0.865246984472794,2.55248004882584e-06,0.00160835125474924,0.0107357315894596,0.00029194660508671,0.0913367029031542,0.010751836319225,0.000194445028231388,0.00048680386674796,2.47299613752664e-07
0.730413634786873,1.94089989327971e-06,0.0014837371351134,0.0107507953793696,0.000206200748109076,0.0865693778214757,0.00636624140309838,0.000529626661071459,0.000491385356498327,2.77786892401718e-07
0.686129912354554,2.86063732898371e-06,0.00161767381003907,0.011192018745796,0.000201291484744951,0.0878732445079777,0.00867112597198245,0.000531476380154996,0.000489320779569886,2.74773445690664e-07
0.727555430312295,2.33998361155568e-06,0.00137849992716273,0.0103514538298523,0.000166090580556855,0.0882400356158797,0.00944236843088433,0.000242528169758375,0.000325318559458276,4.92779879724101e-07
0.758264981434527,1.11182019965555e-06,0.0012527205934805,0.00910617373121395,0.000150747628472563,0.106601323179312,0.00940577347478648,0.000219182862056765,0.000337361228498398,4.16573319726729e-07
0.806818312552052,1.52612550507771e-06,0.000817210301523712,0.011404552837463,0.000175141927248199,0.115184267273495,0.00722781630005217,0.00025857477297638,0.000318456240696925,3.79750423794762e-07
0.80835689008085,8.77956047044688e-07,0.000968758235155116,0.0119133701695011,0.000187418751110089,0.112410388897418,0.00795375656891373,0.000153140009762203,0.000291125413035767,4.52460327110885e-07
0.799014826975558,1.34044380987365e-06,0.000981539327556421,0.011930620185264,0.000149003961472758,0.100501264901603,0.011680610044914,0.000644897591231007,0.000295055117070468,7.35454309461826e-07
0.794778851300543,1.24907585388356e-06,0.000952435887017927,0.0119415413533047,0.000167412690717048,0.100363929671362,0.00735443593563823,0.000628034843337246,0.000251518831840412,8.96346997403027e-07
0.788664322248974,1.5177482609058e-06,0.000995249673549049,0.0115162419086569,0.000165286128111733,0.0847874944510465,0.0074063216873316,0.00156763066827389,0.000263132624496709,7.35938819526974e-07
