"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
4.17486127612174,4.30258880916784e-05,1.81902744314119e-06,0.00482365634742362,2.07177755605478e-06,0.0189269787340631,0.0246311572064178,0.000253048972816779,1.6546625063213e-07,2.54745493265519e-06
4.23413383459014,2.90752634037131e-05,1.08061162489212e-06,0.00520043531466532,2.24243019812496e-06,0.0288521872938976,0.0167588585124439,0.000254882505211992,2.07310095136628e-07,2.639477317193e-06
4.23749734531119,2.73547320401663e-05,4.57206871672372e-07,0.00436452827842366,1.89131599541826e-06,0.0289162892541501,0.0191722629481893,0.000181036313195139,2.05884033793957e-07,1.97072993397532e-06
3.80585153043168,2.63500632933257e-05,4.7284097567648e-07,0.00093496161335481,2.22348015679995e-06,0.0196504886348937,0.0192449706888264,8.31804371519842e-05,2.13083759281541e-07,7.95697913700139e-06
4.22050795329498,3.25672228067621e-05,3.55494621685046e-07,0.000916197098817482,1.63976182409758e-06,0.0195632849761158,0.0190914949001275,0.000120837900149622,2.67391747512139e-07,1.44991290793695e-05
4.81904463849954,3.60283358701484e-05,3.33447779125101e-07,0.00074655598866455,1.90516300639954e-06,0.0329000278109824,0.0111308720368642,0.000179377627117454,3.08384452091793e-07,9.89777778244751e-06
4.08698669496072,3.4409186905668e-05,2.3055292734575e-07,0.000659393575059485,2.14297979404802e-06,0.0328732801964686,0.0183296407084196,0.00016568007993216,5.03867470018569e-07,9.13386174878577e-06
4.08606047003319,5.79716959617483e-05,3.14808267121866e-07,0.000890853860954387,1.42087426207142e-06,0.0328904976457294,0.0183543659647763,0.000175342102943461,5.26504015153109e-07,5.22660237006134e-06
3.97455845798349,5.49815980457021e-05,4.62131536496321e-07,0.00215222154133075,1.62692091594537e-06,0.0329035335674081,0.0131039343498492,0.000316444525078933,5.18118897110352e-07,5.82404392003565e-06
4.17901828161051,9.60180425516964e-05,3.1989308385767e-07,0.000529911944777082,1.78139068641778e-06,0.0158476259518794,0.0135548206772113,0.000108075865142073,5.53046220766179e-07,5.10084787179877e-06
4.82827775911831,9.77944838352703e-05,4.42358610630709e-07,0.000932612100027141,1.33662188639773e-06,0.0279706071111397,0.0152758123756735,0.000132577053250672,1.46149319279016e-06,5.10401782890877e-06
4.78518896980536,3.30328683451312e-05,1.02408263343323e-07,0.00226804468755578,1.62004190247248e-06,0.0195942304616729,0.00962415825743399,0.00020280262313419,1.50347787084881e-06,4.12258353329812e-06
4.51143895878498,5.85218876065389e-05,7.71184141729375e-08,0.00153313704934039,1.1838876152132e-06,0.0239157607668096,0.0164797426030595,0.000204426552740116,1.38471549555757e-06,2.24392883207107e-06
4.23189835062425,4.57577821298748e-05,5.74184130097117e-08,0.000711064536852942,1.15686537151895e-06,0.038790600414134,0.0192021035160948,0.000524522257567913,8.26024001869562e-07,1.39219228515486e-06
4.67602494391822,5.6338263621941e-05,9.11159540529229e-08,0.000910529958044758,1.03200219138655e-06,0.0386383414791368,0.0159985511121809,0.000156351898250001,1.52600015637723e-06,1.1544375106694e-06
