"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.0920858338419693,3.78395698567398e-05,6.78279290080428e-05,0.0538772223947111,0.000317858396381725,0.0217202555924365,0.0663940917661284,0.00172988884532892,0.000414586471373067,0.0067884365833545
0.130068801527072,3.44194980987338e-05,6.72277165769622e-05,0.0566193684911888,0.000227471776758651,0.0175136853158228,0.0629007189787239,0.00140400201634881,0.000351246313680758,0.00948542152014103
0.130077616921359,9.71063531403242e-06,6.95339433125009e-05,0.0659170167975958,0.000409912952300392,0.0174449978103349,0.0901276212938478,0.00162007623225436,0.000373755207993425,0.00955733649246816
0.136922052757383,5.57479100285711e-06,6.40174463155237e-05,0.0639714950447646,0.000440358373922549,0.0221777176879132,0.0747252888849653,0.00158716043336687,0.00041847942253272,0.0112740413341822
0.12832392985932,5.09969926346194e-06,5.31325622029048e-05,0.0668101422388586,0.00037241555016864,0.0261217607783557,0.0954616164853837,0.000356403952301404,0.000424828429803432,0.00753094196041992
0.128071284678451,4.52887140392966e-06,5.50357301101778e-05,0.0561156433734477,0.000399523753737639,0.0101787194181732,0.069654351091981,0.000686238662272554,0.000503804434495672,0.00609525708306932
0.128538653429338,4.72990549012552e-06,6.07165809369103e-05,0.0563239836185793,0.000416357552683139,0.00925379099784143,0.0685314589266,0.000490225448039825,0.000429322896416069,0.00743432316621271
0.113511657045531,2.92246802306816e-05,0.000205842529279851,0.072560111339245,0.000370401280832054,0.00744016794470729,0.0688089877369021,0.00192577160125083,0.000378067244975777,0.00741839048883421
0.181039602792506,1.61686514488519e-05,0.000200136414966241,0.0915879953018676,0.000377571478149314,0.0127322213491076,0.0689621536697132,0.00384465953406115,0.000315983605841412,0.00624887126210824
0.164546933563298,3.79001176594558e-05,0.000320216879884595,0.0462386088802402,0.000209648771591601,0.0131314658025438,0.0693124444837804,0.00409602536762698,0.00036156403836314,0.0074899636532664
0.161904392278054,2.95212615335506e-05,0.000225255674311376,0.0462946410034403,0.000204627352639738,0.00893763659380134,0.117496930200232,0.00418368075484725,0.000369326030490272,0.0076386262419487
0.161635481060279,0.000125217023848545,0.000522411747960564,0.0723389296065527,0.000197390321363591,0.0211359126178827,0.0915001212741299,0.00274675046476808,0.000423914881062991,0.00750475005910595
0.162411686486433,0.000111171157223919,0.000489353634312141,0.0718954908348616,0.00020812668027498,0.0102222716613853,0.103253127120265,0.00438151676490288,0.000425662788894208,0.0106730117272779
