"V1","V2","V3","V4"
0.662824674174352,0.484666045970691,0.0599489479147489,0.037287174959817
0.856628105985412,0.149107747670081,0.0661512860414363,0.0443915445920297
0.67083087598016,0.418434162643921,0.0461193184472929,0.0366359220077147
0.835371163575764,0.118746950208272,0.102200428167739,0.214087102067931
0.292850481425128,0.419932286902957,0.1464805963028,0.0402033014856832
0.968408085752939,0.910160163838642,0.131724521945666,0.0789651744479673
0.0556139639267147,0.101821794141208,0.0508265427941619,0.0729094083331206
0.592196459761451,0.784988499269922,0.0614155764263896,0.123542968609064
0.0532604408406121,1.08696830959397,0.0651367132985335,0.035213961064522
0.679288746506455,0.51437650830592,0.17718769680069,0.185900942487584
0.400426489986892,0.479092880090098,0.182070220887506,0.080405667914105
0.291639064041614,0.911570952092636,0.0610549972560069,0.0821103380023297
0.300381340322734,1.05800975930112,0.0548385537546804,0.137100494711885
0.854233276743589,0.099734793695852,0.0646229969047032,0.0668273576000503
0.484456356024409,0.663757430914529,0.123470849290125,0.0953915533757796
0.462743703302133,0.63599537012677,0.0517187838636827,0.089511261893012
1.16589368001615,0.129507764406944,0.0498059474821262,0.0831137337680732
0.0491334750719509,0.142487707161945,0.0462964125652393,0.0871077642873913
0.0213044233387063,0.211691772541354,0.10766363186351,0.24908648119062
0.0226874339056556,0.934423368606636,0.116558016260635,0.171216776709352
0.46434811025389,0.0552733902715036,0.0564478377417553,0.154691719421937
0.760931432620238,0.427749494005303,0.0532514864738864,0.0652698631010889
0.461475689512601,0.502012515045517,0.0543926365079417,0.0631098794982415
0.0374311097126527,0.65553811783894,0.0904931420489867,0.265908562209697
0.139736076624163,0.273817702012444,0.0665906888096982,0.103014290646561
0.396484702689411,0.372056290316183,0.0597115812394577,0.0866481204120002
0.0322704078204123,0.320734101084418,0.119045530450596,0.055299724337888
0.532823876414148,0.329229558798619,0.118730753448784,0.0413201427572492
0.656199117775066,0.0885294035306386,0.0532931669835264,0.0433325752475466
0.611527292129538,0.0605104149922254,0.123197313877453,0.0866031416613064
0.0271667350637924,0.0340007276093184,0.0553451270536759,0.125775388986732
0.0458985705196527,0.400100973146356,0.0553310482097549,0.16620492638627
0.712751052209009,0.398782270604051,0.0564482426104449,0.159191265851444
0.341168975527345,0.64272131705607,0.0572919189961156,0.050235884411088
0.365410587803906,0.500745981773723,0.10957219457411,0.308542728645241
0.487448285757866,0.664163226119539,0.100221915618896,0.149752470731355
0.0991575384342853,0.54205519074878,0.0453356518038633,0.292982138104837
0.0487934907364538,0.499696369725456,0.0548631362723467,0.0714197278769529
0.759414021571668,0.340211234604042,0.12175568325217,0.0586799936993319
0.507517279732166,0.357431264614731,0.0538999340295317,0.242835319412004
0.700319997327439,0.25331503085905,0.0559798864394483,0.0587225116985362
0.448663863919951,0.820284734703119,0.147135723326362,0.0510185918598384
0.0909832157461305,0.467798002144715,0.0840931229867206,0.172152410995298
0.387048899287277,0.462488578021372,0.0866320709393745,0.162788365366486
0.0406332174211235,0.52327237085848,0.0862714387950446,0.0467628674339319
0.471628391425716,0.550740503566092,0.12229129229723,0.0610722955455782
0.375116726506436,0.225059588052388,0.0511581027802666,0.185689406773209
0.764927516312984,0.0281343637117956,0.0553186896550336,0.183917512990311
0.593953489954529,0.0447128979625037,0.0559181675391906,0.248906517395478
0.569385306604219,0.0796240375794727,0.0493148489923747,0.215220806502928
1.31205481225841,0.699996633213547,0.0630025046937471,0.16032863799095
0.297226044140919,0.576601889689493,0.12957062017075,0.143067203202892
0.467738381794421,0.108852920494523,0.0470810398134508,0.0670649932548596
0.632834105549383,0.362309682883585,0.0469559892083032,0.0444979347173671
0.687562899506536,0.228638760957752,0.158614663571427,0.0504503716043988
0.131957391276074,0.70625602266362,0.192992814090871,0.1851432493221
0.435315442017991,0.241961932934083,0.180326262265173,0.0569897310932345
