"V1","V2","V3","V4"
0.0856088106565082,0.184579642972774,0.0666964376214403,0.0786801397885918
0.534210705413185,0.582407442820253,0.250790998750902,0.0606190238177199
1.12807823559278,0.302199892142318,0.217327941348825,0.0623703131704196
0.102384489654881,0.0430943065834325,0.0899624616352839,0.0650865617123322
0.0603961743430021,0.838684988484129,0.083041876265774,0.0668674234931037
0.26443689706579,0.765922691631825,0.205917150956496,0.0568613166922612
0.0623021778873252,0.05592395774924,0.164526157828478,0.0555109134620535
0.0594346048166337,0.0768650573098335,0.0791140131306153,0.165499999007934
0.168103147422917,0.0720253680681861,0.0857453259704863,0.0492036112889898
0.406599405688168,0.805706028841052,0.0714232769872076,0.134586056128495
1.05574609909824,1.32782660765294,0.171687541738047,0.210558981217909
1.2804746273168,0.832854452478857,0.0647166545783491,0.0469702518555073
0.650451232760938,0.204403862162474,0.0588156633760412,0.169169020829276
0.509839054276949,1.5785174402656,0.0568832987399078,0.187266818955231
0.156697540614458,0.651858794684159,0.0647212065822946,0.115696236840988
0.164867052932259,0.231876111143254,0.0615866992243597,0.240849961951164
0.398206215095227,0.739647317616398,0.165168418234089,0.0592011242528135
0.139884430248504,0.768986987108694,0.0722375561388325,0.0541421978514823
1.50217002049997,0.582024531861486,0.0607163486329362,0.0526339869234225
0.111652976932795,0.485465462344625,0.0712116604525029,0.144859875271126
1.63901421170791,0.414018843353788,0.182306889750652,0.182731868843755
0.375380566061498,0.27164517791247,0.0571261217462265,0.177079271895156
1.45257458451911,0.131516996300344,0.170601882371767,0.0479597073277693
0.0420743933749037,0.0444126924445652,0.0717197297864975,0.0496624553233394
0.0807490036378777,0.43889496507757,0.178425820433788,0.0486764068390538
0.0782374436096452,0.781890793960735,0.0644332067131136,0.155233155434023
0.627041959384868,0.158417665671249,0.145341418662057,0.0447646741339218
0.372188932629504,0.231269914866393,0.0842382882340851,0.268624365543701
0.591008434242755,0.417928177837824,0.0521718565373237,0.266582023074018
0.728060066862274,0.537411915350154,0.0841952250625997,0.0587074341421838
0.252856820520527,1.35650465848784,0.073008355640181,0.0424564530236979
0.34440429843566,0.807337121272317,0.166895311321774,0.0452660773352887
1.39738541815502,0.196198626509486,0.157366896192452,0.044272426037389
1.43977103603863,0.740789281191041,0.0490351592789291,0.147069326080076
0.740738295948267,0.305105724662809,0.122176962904807,0.152695360378361
0.782188903299864,0.729472658195916,0.054708968530213,0.0862736301270468
0.732206262263987,0.725617872238786,0.0554639356194393,0.092911800633096
0.767618760808569,0.130553611734667,0.124173631841993,0.362998089590414
0.956835119659219,0.701652977567709,0.0745469195385978,0.0944669170250315
1.03677639083286,1.44639259158416,0.217568071350885,0.109878937829118
0.576603222619907,0.123158984998914,0.156935044259359,0.104565634535528
0.103920559126044,0.0801278556335737,0.0651597700481048,0.103374008426461
0.864295760830688,0.652662879990426,0.0757264778158754,0.153379431887133
0.942137607568419,0.246637834195678,0.0658727668971046,0.147849199349989
0.271086379248072,0.685419762444922,0.0588704456833033,0.0521498055421756
1.04527765473699,0.503038850281703,0.0791849773475662,0.042335330743871
0.823178259992539,0.341209243983914,0.069660900525689,0.0474090881697116
0.43740553293147,0.277983001837825,0.0724156102656098,0.0512081122682012
0.985960308702768,1.14096783690939,0.077525707198929,0.206062945769671
0.698480800246944,0.816515164431901,0.205831837837326,0.215621890380309
0.578596983443276,0.946816193660348,0.152116087086457,0.251561197882954
0.826430100627146,0.103898311829582,0.0703597377064333,0.171948786956985
0.744452934102686,0.618575748709654,0.188105246094612,0.21350636129391
1.08154616292303,0.149946282813472,0.181267010768485,0.139777151954785
0.296725434207625,1.53875819054205,0.0819684770113527,0.14570313454337
0.926823408900488,0.231160167428885,0.13898307932922,0.295271062117798
0.860614737916522,0.204022959997303,0.191204261904001,0.225702638881645
0.823318641432567,0.210602288572721,0.0871868777757297,0.115963038072672
1.95169961379347,0.154306984736895,0.156764939121519,0.111299839375146
1.09787965198627,0.0716699619227493,0.0657422158238118,0.0927963834542848
0.835579391471907,0.299530581247553,0.0678907354084551,0.200372250352722
0.197731611199597,0.17563749493966,0.0766896714119806,0.0623082281841692
0.602515312725787,0.209039613937438,0.0659721007044211,0.0567621603429736
0.999787891289226,0.249700694302098,0.0675323763147767,0.0588693974255061
0.841864552542229,0.334963669080917,0.144892750324748,0.0327862880691753
0.236155955981308,0.459872293320428,0.0862600535755082,0.156162834193123
0.536298681060068,0.44739468632044,0.0984956897485495,0.0611858008644444
0.375664657621883,0.311334137625016,0.0956224033099427,0.137560819333776
1.25705450218388,0.349969065956781,0.0940588450668974,0.0554841519219365
0.507210678598919,0.385027914257391,0.0910313796967061,0.117220712166611
0.797440745052155,0.540196987218363,0.136015018220856,0.086627099164989
0.187313531819617,0.645636345640504,0.106312377511605,0.164879695285973
0.408014830627193,0.308961921886361,0.176636069126831,0.0491187685493842
0.0795528774153371,0.779136476444924,0.0692358759747262,0.219842715584981
0.963596682845845,0.347978437802829,0.0734343688522361,0.215620258510683
0.940164065048835,0.520985316567198,0.0782821915615857,0.197281499045451
1.2673943157236,0.10311114266985,0.0634875929506921,0.0830927354669868
0.38146766412485,0.253109529221354,0.102213668502815,0.074894122943046
1.27572228990967,0.557276037071365,0.0531231615225865,0.197914194929275
1.244680267009,0.300805818433803,0.0427785205077751,0.0694205981082228
0.279806326875043,0.113680862423804,0.080640501929811,0.0699787487704612
0.909496906626771,0.77517251768291,0.0800218758718864,0.0695436854072356
1.07730796145943,0.270352887552283,0.0337655053557953,0.0793330027929694
0.162707443817251,0.413182425825338,0.12467300965434,0.06812760418159
0.682584374036008,0.127826528640596,0.0747109122905294,0.0769786588084547
0.710824352055786,0.167909182314563,0.0692445752102509,0.225966442187288
0.56744908594832,0.621902451024661,0.086294373360078,0.237736150804472
1.10514578484495,0.141081380450975,0.119263243588119,0.220197099707863
0.134462248637526,0.530144035857365,0.157138022876272,0.194469604180037
1.01557829320368,0.626325358486882,0.0632402162628933,0.0701917676337749
0.168868102292737,1.60048768750046,0.0506042364878646,0.0713398962878507
0.526756134586846,0.63335520083082,0.159074372081228,0.154255721004627
1.01324734790972,2.713752690444,0.0763021265156534,0.120062612607254
0.450033124673168,0.709536485716793,0.0924560818182009,0.0464807656794129
0.224245011490991,0.397588152249171,0.0920754897903092,0.15085321199681
0.638006897685545,0.986240705323579,0.0579244827261913,0.0636528626358057
0.521218779949853,0.143620647098921,0.073907604529083,0.158517668779552
1.16447460644643,2.82348189103868,0.0856080036939883,0.134132980209717
0.539353647109058,0.795588952255137,0.0747810119602328,0.0529913246420776
0.571293416067577,0.685232886275061,0.0911524099883486,0.0674098780706879
1.24764194679651,0.159277611216445,0.166338474759711,0.0762052856810304
1.35757681792547,0.200433894651881,0.0605343948698541,0.0705757478399506
0.133951659594008,0.192660704881879,0.159774481393758,0.0799131364692392
0.0578122711838158,0.642521843800127,0.0817345966844334,0.0771651175623134
0.0498165798683614,0.348433855757181,0.0773331657073542,0.174403468488337
0.812264916478103,0.656950936994795,0.0884988746563713,0.124778809077723
0.0595481437959873,0.404110579604115,0.122989222459296,0.0588191513013147
0.247652440725561,0.0290604982921385,0.0586450597140721,0.0612600887773398
0.062066406655044,0.75367348289602,0.0759248091258585,0.126829964487644
0.194925380269681,0.0676505201552029,0.090268860514947,0.0527212849710306
0.922495674043813,0.642272444921078,0.0903527503695788,0.0728241637126146
0.0823515227853745,0.838593931275542,0.119267288350776,0.204782470199359
0.337688902294968,0.0724846056919503,0.0671688182470487,0.0705198564820294
1.40884174462455,1.39584780097287,0.0789556035685613,0.140267350036757
0.284624006993025,0.272649535910619,0.0698303402900344,0.0885671085605876
0.271306788355629,0.847258668576055,0.120169749263714,0.245939065793382
0.0833004167934178,0.90194095727754,0.0490070954492873,0.0789810166155354
0.0604145277336422,1.52191761291802,0.169675690541401,0.0746504343008
0.511812380247927,0.459957205326303,0.204736946866643,0.193474087390169
0.70540004098799,0.524413251270368,0.0505901579197014,0.0716904979889763
0.0638629572608428,0.535007087168511,0.164827430307853,0.0741377583746205
0.0796486529565312,0.438592565144349,0.162705186558976,0.16069457288568
0.490929469221514,0.599183149547114,0.0569457410123452,0.0388317069517974
0.520666542204288,1.18158846920005,0.066934799094479,0.214150311702486
0.174012297025161,0.15578807656113,0.172374507202717,0.0641342698316461
0.0803404340414017,0.767833801820486,0.056544004708766,0.123918239759291
0.0894761891591081,0.293735584016637,0.0934274856035568,0.053188747367894
1.46124981963378,0.63065994202461,0.152417692505061,0.055839820818718
0.148055228126459,0.340366704543852,0.0483226385086087,0.0440862728308304
0.635292676677287,0.343695174465552,0.122990874164548,0.0411692662157353
0.188211773582394,0.839036106808478,0.0516278058537842,0.211514733126067
0.087264512833296,0.419794955756454,0.0480902900686419,0.0399046749742327
0.662628097320136,0.254127272630643,0.0490487526980766,0.0411593511574055
0.420682952704947,0.0254775038154221,0.0474713597365434,0.0834216331320135
0.304097168124739,0.017408881101091,0.120114618155651,0.0699538042538378
0.0285923171336847,0.0262127458965487,0.0678796212489313,0.218002094547256
0.0375825752700247,0.0248860601812627,0.0893879032628932,0.160183131243754
0.570483063002922,0.0459188013315545,0.0916011423604328,0.0418528295898269
0.267948982186086,0.651952358149244,0.044639633681859,0.0588976470822112
0.162954521089027,0.0863658556395191,0.0419249924466111,0.199523625580582
1.65759983087054,0.138241735716053,0.181651442417057,0.0845350412848126
1.24205422094953,0.921015916367861,0.0632749334023937,0.0627208685441655
0.28221601053183,1.4591697052593,0.0590810211073027,0.0534694847573124
1.10886422532688,0.983013005977207,0.0539708657793624,0.0577203282659398
2.89117098890487,0.208239776189302,0.05591746693692,0.100525890062276
1.18742076875096,0.590401998007189,0.083185297994375,0.0610255941318821
0.285769111610855,0.384169594506067,0.0683295690780053,0.0658929136795549
1.68989859586177,1.01429875592484,0.154668359939828,0.109001771452897
1.00275179079614,0.191975914616947,0.176533830344143,0.0826130328008392
