"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.379518853655724,0,0.00176678066759196,0.107868257252129,0,0.126719361613208,0.147637141111681,0.312046840876024,0,0.00317916700751261
0.374084225091571,0,0.000238253531604997,0.104200693897133,0,0.124509448437733,0.111777934274691,0.318652499164,0,0.00372192992978967
0.371777142173742,0,0,0.103167308290553,0,0.125166383973571,0.117004885477254,0.306053372254429,0,0
0.368961858618098,0.000375006043058277,0,0.0973069117779361,0,0.125566074001812,0.100567783727853,0.299340334766133,0,8.33072893971776e-05
0.366491512753704,0,0,0.0925717325541911,0,0.127124874660223,0.105791071840627,0.352656356227713,0,0
0.372318584015795,0,0,0.0936999243549644,0,0.12648826050133,0.111750257191539,0.341973076307856,0.00149802011848182,0
0.371725537697471,0,6.82287842500018e-05,0.104116336130255,0.000203514006371364,0.12664044409589,0.118809063258208,0.328045922936408,3.62900795101706e-05,0
0.384370683187524,0,0,0.1050906054588,0,0.130596285713578,0.124837082657632,0.301368346218323,0,0.00026942652985959
0.398104078025236,0,0,0.0999020096139463,0.00088639401436566,0.13245209792222,0.119669579836626,0.303085728452873,0,0.000500293623497627
0.410916931298333,0,0,0.101109866894629,0,0.132386753205782,0.110651280380413,0.312453904653278,0,0
0.4112646538079,0,0,0.0925188979901111,0.000147236353637862,0.132401206731449,0.111431915930883,0.315183754958437,0,0.00314183610967494
0.404174129412427,0,0,0.0887912550860848,0,0.132529787199105,0.0979793350162378,0.295360920381954,0.000178393249329261,0
0.401312132546222,0,0,0.0968888512478598,0,0.133781259077397,0.0981920424587251,0.304849980707121,0,0
0.411841762167317,0,0,0.0997807428602233,0,0.133980165884743,0.100260504131305,0.299704986883006,0.00077833020146635,0.000129846374109637
0.410092589710404,0,0.000614123335623337,0.0960028836404091,0.000343475568895129,0.133138977890082,0.0968276916541156,0.311073859643561,2.48806347466074e-06,0
0.413804690287603,0,0,0.0992507146842338,0.000428556506417693,0.130451206337078,0.101631442279775,0.311946560722784,0,0.000223326962557349
0.409513056772426,0,0,0.081278414668722,0.000243597162995001,0.129789826555021,0.101818601483869,0.30485134543727,0.000877203238580121,0.000374915504703921
0.409241639786096,0,0,0.0931632874013752,0,0.125761885133527,0.0991594106306746,0.311177513685021,0.000122604133590776,0
0.408457699232974,0,0,0.0874754908965865,0,0.126460922174108,0.0977069678083713,0.307886672297775,0,0
0.403354096171219,0,0,0.086454335844672,0,0.127698306163768,0.0987423458975083,0.295639315563385,0,0.000471442622406615
0.399370122326279,0.000473215992818077,0,0.090029166474593,0,0.126374066954404,0.0923065340550241,0.292401131455438,0,0
0.385786350559764,0,0,0.0808679675620226,0,0.127945016119311,0.105074114246396,0.277998359188871,0.000988711249729694,0.00138408515617402
0.382366904979216,0.000702361181374928,0,0.0897099563642365,0,0.1264775882179,0.110409501332953,0.279179396199171,0,0
0.384867612397245,0,0.000260577032835766,0.0799732235203419,0,0.128269655783083,0.107924684193673,0.287902745996093,0,0
0.381718095183984,0.000979318386905104,0,0.0914959567855388,0.00167430242638336,0.128524401763085,0.0860533205599595,0.31385157289289,0.000250147723240625,0.000822154569160939
0.38288868227752,0.000548255408379774,0,0.0859846867216274,0,0.128555176895557,0.0948540868566607,0.301663509459867,0.0019821582933334,0.000135438739152765
0.378447090010126,0.000939215377337266,0.00160125301994472,0.0860099108573247,0.000512781146215784,0.128114273598287,0.0879781347407649,0.282402649629545,0,0.00084892154161631
0.379768614047403,0,3.99324008082402e-06,0.0901930799072541,0,0.128888234721968,0.083549621679074,0.279985569539137,0,0.000725441079545003
0.382778366139768,0,0,0.0880601627399474,0,0.126471952338105,0.0883101186567353,0.2678729221656,0,0
0.382217767743926,0,0,0.0778716545296834,0.000820982172817,0.127387970050922,0.0921910604254469,0.286779599628519,0,0
0.368686959580923,0.000495655390643931,0,0.109064452087451,0.000213894957523434,0.126704654614405,0.100668245788809,0.305164189974649,0,0
0.354620179902496,0,0.000469933489293761,0.107304397695163,0,0.12566462039954,0.102480126709602,0.318594720886171,0,0
0.365327722878597,0,0.00126848070447295,0.106241088057673,0.000907028391923721,0.126108833102623,0.108978110998614,0.29739167597997,0,0
0.387409214293429,0,0.00174019216856762,0.099071091425147,0,0.123926635754591,0.108340741492392,0.301201209293292,0,0.00204269414107291
0.388953194695025,0,0.00152465197565939,0.0923063795308829,0.000129590766323839,0.124404545465974,0.0919190921266889,0.348441070086339,0.000561315233173363,0
0.354400424714879,0,0,0.0929643065452934,0.00100495407563775,0.124668218856308,0.0885130643609283,0.334951565673912,0,0
0.382965576004332,0,0,0.092726286936264,1.02958105991785e-05,0.123765603103307,0.0964546028938573,0.315628141414788,0,0
0.38461350559664,0,0,0.0993265350516819,0,0.123737800908587,0.098640157143081,0.296066442174874,0,0
0.383478025189642,0,0,0.0964267641173222,0,0.124391107487061,0.0977344808020519,0.286591582846101,0,0
