"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.192305019765112,0,0,0.0661353462765806,0,0.095145201358698,0.064590562447619,0.158285871228434,0,0
0.186141186698449,0,0,0.0715390851017394,0.000328386694669695,0.0968491400991198,0.0664627738059626,0.157747329066393,0,0
0.201504028091186,0.000504116405931505,0,0.0814849351848826,0,0.0959443587146186,0.0756179740498566,0.159800718733674,0,0
0.193262024204229,0.000436561701399015,0,0.0917763622672661,0,0.101607476750373,0.0768654686832366,0.17307038064785,6.67935106053105e-05,0.000696504414566725
0.198870350946877,0,0,0.0727971410375069,0.000263209703671226,0.100708754655243,0.0704414289286853,0.19204002141521,0,4.28084696954813e-05
0.211293526626879,0,0,0.0739409897703627,0,0.104856600673453,0.0688344997712698,0.189321293115112,0,0.000658317087050033
0.193169919631381,0,0,0.0772862396087426,0,0.109374837539397,0.0725625190304633,0.194866042124874,0,0.000272998895523577
0.192882461732371,0,0,0.076531370136752,0,0.0996545469429631,0.0655776364771031,0.179874377973422,0,0
0.206393204432078,3.28343472695525e-05,0,0.0740300953266036,0,0.106238998629945,0.0687408229688463,0.18347995902244,0.000100986664567941,0.000443699333805482
0.207035307685446,0,0,0.0721919331734712,0,0.101623293616221,0.0725623929126576,0.181332005511986,1.57925247065913e-05,0.000205616985774607
0.206902402686738,0,0,0.0718545208703184,0,0.103645013717587,0.0758408190398601,0.174649882108457,0,0
0.235977039817587,0,0,0.0768978029946558,0,0.122615226361191,0.0730253798746039,0.185218130756341,0,0
0.235724619458297,0,0,0.0787592425149362,0,0.127336888546594,0.0844346006370716,0.203373785513468,0,0
0.22575548618941,0,0,0.0866553242648127,0,0.133825474228111,0.0869858887652463,0.197586694534819,0,0
0.21678897406912,0,0.000455256874869414,0.0835042090742601,0,0.133880755365588,0.0908388116127431,0.204551033519852,0,0
0.227936457759205,0,0,0.0828614202794741,0,0.102764337930983,0.0830698634359006,0.21147307302718,0,0
0.221409030875704,0,0,0.0729049848428576,0,0.108882417957183,0.0805802022745082,0.221990705097822,0,0
0.217382119289081,0,0,0.0707380702403783,0,0.110365133878276,0.0761679405243766,0.222514842903047,0,0
0.219308944802621,0,0.00124169899979352,0.0684501904716996,0,0.109970646280767,0.0826699054076018,0.212342277004366,0,0
0.218660120454111,0,0,0.0707098728228903,0,0.114429484804159,0.0821954087590838,0.216332192130593,0,0
0.221629260072486,0,0.000864119760786619,0.0758622323071862,0,0.106469199939007,0.0809192878514777,0.220606990493903,0,0
0.197645713663066,0,0,0.0787596340524067,0,0.102105916640917,0.0789485206505463,0.244122573511775,0,0
0.183828470001386,0,0,0.0799033416629539,0,0.102538126145625,0.0795992005211079,0.225703334340343,0,0
0.220396899687384,0,5.97785990073346e-05,0.0845476908133755,0,0.0950900784986667,0.0805925426267765,0.207520406475563,0,0
0.214308722677888,0,0,0.0885768093198094,0,0.109640191868484,0.080548246252969,0.221643864139121,0,0
0.20528668148268,0,0,0.0838290497720704,0,0.102258211784888,0.0846759622946772,0.23580978180486,0,0.000884721083597628
0.2228940237783,0,0,0.0891811939676826,0,0.113269585270377,0.0828381161376131,0.215530657857793,0,0
0.225295158059342,0.000349401178008253,0,0.0817098331939667,0,0.106174769078011,0.0806570314544062,0.203984810522074,0,0
0.229398054791292,0,0,0.0796798954234273,0,0.092270967024745,0.0819243608889153,0.241752950030508,0,0
0.227186190835278,0,0,0.0853012904922327,0,0.09106400525517,0.0831984169335323,0.234861708097492,0,0
0.226658824785503,0,0,0.0806687575219611,0,0.0821314127113634,0.0810185806696961,0.212903186036675,0,0
0.20417631480922,0,0,0.088430678451739,0,0.0919595990731618,0.0810589098904376,0.217734487971385,0,0
0.234508402667547,0,0.000885336204657482,0.0672091347038395,0,0.0971162176360565,0.0745624912598902,0.209361380666053,0,0
0.196432540300039,0,4.18283182485681e-05,0.0901986565809897,0,0.105633880583951,0.0772225980445616,0.19674366279273,0,0
0.209206528714478,0,0.000452662503629421,0.0865112156190327,0.000385545973775041,0.0963407179926088,0.079666258737771,0.207211168435268,0,0
0.185593532379673,0,0,0.070023940280844,0.000683152394872635,0.0963429334805658,0.088399065800601,0.19390019483118,0,0.000411565306160132
0.198314455235289,0,0,0.0776093713800894,0,0.0963143211105762,0.0885172627907231,0.199077362338463,0,0.00419106665505985
0.201122479613515,0,0,0.0867883959391259,0,0.0867075700092516,0.0826551378326447,0.199808373527711,0,0.00330886741961715
0.205613855314951,0,0,0.079552385625465,8.6925089285749e-05,0.08728256697433,0.0824844967882932,0.216192057076481,0,0.00518212731955948
0.205480936165001,0,0.000513651001135426,0.077934149728994,0.000193074761086744,0.096515107870577,0.0842490308691958,0.212118128193509,0,0.00538916154021532
0.209512433598192,0,0,0.0780391647301968,0,0.0999088557642888,0.0728412137123668,0.205640066047233,0,0.00363538483826486
0.20995140564892,0,0,0.0914142442967027,0,0.0955499019932312,0.0819216989934274,0.210460343580603,0,0.0036277038088252
0.21679183447416,0,0,0.0931696209867252,0.00035499769455612,0.104701404477989,0.0818772187182425,0.223283093674193,0,0.00362761025396761
0.20687882989461,0,0,0.0926599970788729,0,0.105321567105684,0.0872777929780116,0.227622213214843,0,0
0.199546627055643,0.000191751160922425,0,0.112948933268217,0,0.100648317024472,0.0824930107312411,0.205479172634977,0,0
0.19964184900695,0,0,0.0928650468036416,0,0.100380640923992,0.0816012988742602,0.225433916812021,0,0
0.20364917662895,0,0,0.0885269814894656,0,0.0971653058509792,0.0839242217261764,0.230129803037421,0,0
0.201834184027045,0.000535632389361615,0.000476696022810331,0.0851524520724283,0,0.103370694801454,0.0908189033352933,0.205022569175671,0,4.94535114039102e-05
0.233790614369733,0,0,0.0833732458398073,0,0.104612409762649,0.0888142778558265,0.212600214678311,0,0
0.214077220939118,0,0,0.0865969956679904,0,0.107812255530659,0.0920612939405166,0.225175717069726,0,0
0.196068523680905,0,0,0.078643493749327,0,0.101417167985907,0.0889038724709367,0.223571478169777,0,0
0.199771484147382,0.000748176715414287,0,0.075750126461795,0,0.0986071396755985,0.0806758384598305,0.225666424984274,0,0.000225706445626632
0.200293023829754,0.000348253507875151,0,0.0787400313164854,0,0.108564747290455,0.0821187966051734,0.207887047376289,3.22316466085989e-05,0.000122549929112092
