"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.28183695575246,0,0.00338041452468719,0.105093181355275,0,0.136143543705203,0.119391722291672,0.307565509552256,7.14088944420497e-05,0
0.273251030606177,0,0,0.0968585858596423,0,0.133124246973259,0.118827158039738,0.310685731751638,0,0
0.30099669373425,0,0.000533917247861772,0.0961490379486876,8.77000419543528e-05,0.133739393769212,0.119887490323268,0.266520413413775,0.000577067085409606,0
0.280783186456468,0,0,0.0958146596097804,0,0.133477240534176,0.119484459326417,0.270855164038866,0.000619542230628182,0
0.245570402793429,0,0.000662653152033626,0.0976661694416457,0,0.132461415735857,0.120190328048429,0.283422245041128,0,0
0.23866187206236,0,0.000304231920888756,0.0955186789066127,0,0.132174762907786,0.128674248681457,0.251352542098807,0,2.27975687056246e-05
0.23752311313398,0,0,0.104871461799867,0,0.131128018318542,0.125005872231341,0.2464706761484,0,0
0.239323056186026,0,0,0.0916787715445305,0,0.131078796053215,0.130994395197601,0.214501102866179,0,0
0.241807349612754,0,0,0.0898384926936904,0,0.131230619478387,0.131506334216714,0.234414901486747,0,0
0.249216427868775,0,0.00199716393543875,0.0911041836888879,0.000439537162365777,0.131619014126557,0.135009726184148,0.242861637644633,0,0
0.241297045410019,0,4.66605287276073e-05,0.0978639579558723,0,0.130867853117358,0.141147810396739,0.247913253330704,0.00178878181380987,0
0.243821065152697,0,0,0.0780207265833544,0,0.127033473771574,0.13973636545137,0.285933192043458,0,0
0.241028091258712,0.000103502333026251,0,0.0794313100268487,0,0.126927581607091,0.140189635190689,0.240033984670992,0.000200818993018401,0
0.238245071972448,0,0.00125893870372648,0.0775945312220269,0,0.126882529235476,0.139611109053908,0.248885950792508,0,4.99081129571172e-05
0.24102690716236,0.000220922567431499,0,0.0765961704841083,0,0.125841516357957,0.140083222217467,0.281519706401307,0,0
0.233453653038759,0.000780980512775559,0.000154421209967524,0.0815806853384668,0,0.126033246085023,0.136959487937255,0.285524873966895,0,0
0.237623311062045,0.000975923116431812,0,0.0804880182106625,0,0.126463121064987,0.137813801476881,0.326388586069474,0,0
0.238677884878742,3.88484240413656e-05,0,0.0744825256572968,0,0.129160665634774,0.137135530868708,0.255564342827514,0,0
0.234825584551119,0,0,0.0737294045468632,6.12756158172406e-05,0.129551203492348,0.137298314513047,0.238842640716247,0,0
0.232751651713931,0,0,0.0776692194818661,0,0.130510215524692,0.135038716842273,0.231514430579912,0,0
0.214165812021325,0,0,0.0910123578419433,0,0.130207699681919,0.133390606738291,0.272391015225446,0,0
0.213028663584387,0,0.000109066793950037,0.0926831808106667,0,0.127082999614204,0.135335532852532,0.27592268523727,0,0
0.211809192072377,0.00087414486358328,0.00258640878822746,0.0862483462242824,0,0.127376935505456,0.135642450867508,0.289686947132481,0.000246707491449586,1.53941316527462e-06
0.255379190373323,0,0,0.0864627211146777,0,0.124896104930246,0.13473781814434,0.262653896095025,0,0.000359466602816563
0.228493970582541,0.000643476352569044,0.000374328432137708,0.0958850476059187,0,0.124584198759299,0.140757128537933,0.263872566736854,0,0
0.229142344566009,3.90452270745828e-05,0.000267450152182016,0.0825770243717487,0,0.120941683098561,0.141051176976326,0.264785844892894,0,0
0.23114681443146,0.00108219477260924,0.000302427165414409,0.0739858402764856,0,0.120829218290955,0.143679116111263,0.276237787315245,0,0
0.231342188679755,0,0,0.0697794479266979,0,0.121597023096314,0.143385864803188,0.266024369201675,0,0
0.236570991986195,0,0.00371550574807834,0.072060054487356,0,0.119359602561783,0.142882623529602,0.282665151670806,0,0
0.243724648898493,0,0,0.0810190399917752,0,0.121604025452517,0.143065370818592,0.258921181402942,0,0
0.240418464653105,0,0,0.0812805979095655,8.37385599524374e-05,0.119663005433501,0.14162512335922,0.287501174816238,0,0
0.261159811334137,0,0,0.0836344630985779,0,0.116923397926007,0.142017239464377,0.262227584264253,0.000181546351467112,0
0.277141939675044,0.000500130859603626,0.00148567162507496,0.0954032151016709,0,0.117568184716502,0.14545780151053,0.262832159534222,0,5.31561503338759e-05
0.285054459061213,0,0.000944938631381009,0.0977180622371265,0,0.117413049143061,0.148856386868774,0.30553483079502,0,0
0.321063218615045,0,0.00100950928078841,0.0869590734718941,0,0.117697977832716,0.148426299711316,0.299334398358904,0,0
0.296196020700149,0.00092104386690147,0.00231679308114169,0.0987686044005769,0,0.119757430705333,0.145601736728082,0.269910893425145,0,0
0.291257607577967,0,4.52842544308718e-05,0.0975251331741831,0,0.119857790292786,0.144203059470037,0.267873686468601,0,0
0.28955686604646,0.00294981624063854,0,0.0875010602439543,0,0.120118829933324,0.145608026453388,0.266094927881069,0,0
0.322820601480573,0.00294104552278708,0,0.0943271705721627,0,0.120056278111444,0.141860574576956,0.287617287165409,0,0
0.326819319458477,0,0.00028938754247875,0.0972509680663592,0,0.119871189623221,0.13698244404855,0.269779323123974,0,0
0.292046674153515,0,0.00142829731304086,0.0983465677514066,0,0.119940918348709,0.137496259449775,0.2869397705621,0.000305721293943627,0
0.290044618948114,0,0,0.0961550580724052,1.97418094152746e-05,0.120472137742614,0.137309169923619,0.325601576144128,0.000407228426772185,0
0.303062902019527,0,0,0.0935946368399072,0,0.119724362525123,0.134933107795807,0.276303909136367,0,0
0.292430068710716,0,0.00370058942499693,0.0937801141761302,0,0.123970635329494,0.133198285092918,0.280234896900173,0,0.000324753504973477
0.287424030054579,0.000269389451499222,0.00291504537790069,0.10054690589693,0,0.123875101523349,0.137643928582624,0.28256983225471,0.000279443054945289,0
0.292258681876361,0.000361969273832044,0.000231915202684674,0.100637968006834,0,0.123496737092297,0.136983068808281,0.295953402094393,0,0
0.275161436011798,0,0.00203713638274702,0.095183395738026,0,0.127783481314645,0.136349706952784,0.319198767394356,0,0
0.272838414340472,0,0,0.0948124773446695,0,0.12946671526659,0.13927510400904,0.31850938660255,0,0
