"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.23134023940355,0,0,0.0881321828701835,0,0.0746981046084332,0.115784830507718,0.180363146499606,0,0
0.233464634904663,5.07564346388101e-05,0,0.0928485462188251,0,0.0784480471135762,0.112953830900149,0.16965502449294,0,0.00132125875526483
0.238244184737144,5.32072497344549e-06,0,0.092786384076967,0,0.0809937634645822,0.111404843078482,0.211385490251439,0,0.000605233537449706
0.248573658872837,0,0,0.0969185302409166,0,0.0809860560453176,0.0997316991697744,0.228761714966617,0,0.000803240807492944
0.230372882287495,6.50169843815513e-05,0,0.100415691852181,0,0.0762800681026356,0.100280654877398,0.185131886492866,0.000146876659847514,0.00073923084930877
0.231353342460668,0.000259518662546976,0,0.112518714102983,0,0.0816833982855432,0.100928665875273,0.199417224776068,0,0.000325626301061394
0.240754547371472,0,0,0.100344354943768,0,0.084619536434723,0.109739010941926,0.198843011031074,0,0
0.219217217328817,0,8.75143212650253e-06,0.0884094004638525,0,0.0948777042483652,0.109720094220911,0.198687173710901,0,0
0.214568651071147,0,0,0.0945412292369339,2.20244683776724e-05,0.0815376159290865,0.111186229142787,0.198889707852381,0,0
0.22583449774802,0,0,0.0970426244990227,0,0.0828952837909849,0.113207906437221,0.202207063226668,0,0.00059255807101765
0.271561317756027,0,0,0.0981862864568904,7.06051881546876e-05,0.0876280841428488,0.113559295448079,0.223802457837063,0,0
0.247147429159432,0,0,0.0954523838882085,0,0.0832599963454839,0.124101394299257,0.219458144798548,0,0
0.247418223642911,0,0,0.0928595542748985,0,0.0730912322942819,0.123353292466121,0.210469769058731,0.000146011449170019,0
0.267731215146711,0,0,0.0943814457921049,3.40547529093981e-05,0.0737653826545416,0.129398398029331,0.21476519852972,0,0
0.279587428270061,0,2.11864398274725e-05,0.102457158374817,0,0.0779257080674639,0.133535504390967,0.243497146139334,0,0
0.266658607144956,0.000912220536174065,0,0.102129274378807,0,0.077361899348284,0.132176061270287,0.233110342618289,0,0
0.276770540911127,0,0,0.101444953186483,0.000145845499211927,0.0804170167656794,0.123095418807401,0.22585862146681,0,0
0.275222572767417,0,0,0.0973449814298265,0,0.0803974927079886,0.120478092822302,0.215682684836044,0,0
0.266444884908142,0.000364845854584425,0,0.093047231937659,0,0.0788424975144348,0.108770917557837,0.212669069006809,0,0
0.244630401959291,0,0,0.0923858615360347,0,0.0788598205144335,0.107315015291187,0.207914191774088,0,0.000579319809043612
0.234550655337186,0,0,0.0896131324738765,0.000289444580594836,0.0813046588602777,0.105453454444225,0.208328277074081,0,0
0.233017814423598,0,0,0.0910052465515938,0,0.0874041648930243,0.109802998015586,0.188038413087412,0,0.000576227248915106
0.265098098919234,0,0,0.0901366409802472,0,0.0853471465970076,0.114397963072629,0.183098348190031,0,0.000161901837622352
0.253846478163048,0,0,0.0902414426015249,0,0.0841912021619828,0.115496450790288,0.178067871483373,0,0
0.215074257288458,0,0,0.0933577046234415,8.70838879212956e-05,0.0895282471987624,0.118627381466052,0.177475700336902,0,0
0.226052816800451,0,0,0.104175377739036,0.000103558352267656,0.0777603267599173,0.106586383076248,0.160778664470431,5.64036026000359e-06,8.31829507350751e-05
0.186179725514802,0,0,0.105238722887222,0.000118743887137951,0.0729508175988907,0.0998784785001646,0.159647435999279,0.000160236179015883,0
0.209396396477676,1.45245266454513e-05,0,0.104914841579248,0,0.0708945091501417,0.098694539711781,0.192708857593331,0,0
0.209817038815006,1.24170715686822e-05,0,0.102029363433625,0,0.0711939986597738,0.103576616202635,0.192527888034837,0,0
0.219532703042808,0.00013566022468362,0,0.108236399739478,0,0.077139526506429,0.106183352506982,0.183870090016431,0,0
0.257647792896757,0,6.8680248809265e-05,0.110527286897969,0,0.0774521997431465,0.104846964332238,0.184172404909334,0,0
0.270256625682796,0,0.000324264888737657,0.105870736616812,0,0.075019136477973,0.108803854530448,0.172425334879916,0,0.00014883446366917
0.263802938080168,0,0,0.112570318498553,5.0718946351877e-06,0.088784949473215,0.127122314607425,0.176587886570663,0,0
0.272908097000124,0,0,0.116611916215072,0,0.0860420941513628,0.127120433716254,0.185809315341484,0,0
0.242468832533556,0,0,0.0974618916168757,0,0.0821321184187957,0.133861489590577,0.193123109332548,0,0
0.24450538141843,0,0,0.0938263139461628,0,0.071420687503794,0.114846602816101,0.202438881823752,0.000622749437395848,0
0.284633671628872,0,0,0.0938668189090897,0,0.0645360507361934,0.117977267262719,0.206768147565036,0.000127166229414749,0
0.224810826787606,0,0,0.0930846780781197,0,0.0896234482453273,0.116193102256854,0.182909751359308,1.41567921825003e-05,0
0.252027429718032,0,0,0.0936148795584933,0,0.0739365577429085,0.125672119464402,0.189427947450717,0.000291902321612092,0
0.211031278761069,0,0,0.0782782808774998,0,0.0718983489124673,0.11926016405576,0.166625935315292,2.43837947200941e-06,0
0.191485363750879,0,0,0.0774931703829208,0.00023563929302392,0.0692257195058873,0.11136636668379,0.169053077056603,8.7569107010535e-05,0.000238934144013284
0.193301234264377,0,0.000111285273000195,0.0794792916629253,0,0.0774342275660081,0.116600990647805,0.181946235862801,0,0.000257800909086217
0.186712148626296,0,1.45350647001996e-05,0.086255939024488,0,0.075028793983859,0.113157443617061,0.19697058279988,0,0.000585857631645551
0.188902894235778,0,0,0.0817230791083595,4.07507381088856e-05,0.0690937575428023,0.115085507047585,0.179175065117377,0,0.000513406435065781
0.188617406586922,0,0,0.0811899270139999,0,0.0678492435039736,0.0850806563999255,0.170928470229691,0,0
0.183969057600228,0,0,0.0778322447549001,0,0.081891898887754,0.07710181984853,0.168308092561951,0,0
0.186389571583547,0,1.22203714379432e-05,0.0729065332401729,0,0.0686320166670266,0.0726206038319201,0.175326624773308,0,0
0.193225926955766,0,0,0.0728433251317476,0,0.0696397089926914,0.0724259123053224,0.173725047292047,0,0
0.203870479566568,0,0,0.0772073813298529,0,0.0717154956650579,0.0896737031317504,0.177948442513125,0,0
