"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.188043416301924,0,0,0.0712052913776194,0,0.106748674289432,0.0689354424724671,0.180859792237471,0,0
0.186843953484173,0,0,0.0714916837844225,0,0.107474651932105,0.0796106071992947,0.180683243423768,0,0
0.177832336863841,0.00294270947141018,0,0.0705746679654998,0,0.107829309012285,0.0837486705947359,0.180698071434395,0,0.000634123672358432
0.179250004312665,0,0.000481526029918633,0.0619477707719706,0,0.106664691363114,0.0789222429698409,0.194501725892151,0,0
0.186137645739065,0.000419922145150121,4.15541323231794e-05,0.0620579103693091,0,0.106536294883481,0.0881029909409275,0.180827090859257,0,0
0.193689007717301,0,0,0.0752135379767898,0,0.108222070137344,0.084839542639994,0.187377820032583,0,0
0.191216013629781,0.000119512688388668,8.55347587069182e-05,0.0815386047970889,0,0.108256665512603,0.083226724276494,0.153920827383734,0,0
0.185503537404804,0,0,0.0718142013027551,0,0.109285800846637,0.0837565527798665,0.158157633486136,0,0
0.180579969029324,0,0,0.0709590274181293,0,0.113014845420107,0.0833284279282876,0.16749846762495,0.00027773548378445,2.97393906880938e-05
0.185277877642737,0,0,0.0758183455160667,0,0.10971128723668,0.0826564100073973,0.201873183707456,0,3.52903641106517e-05
0.183883383545404,0,0,0.0710026948771309,0,0.109665204768508,0.0858795909176161,0.19967951830754,0,0
0.18294874740514,0,0,0.0864472227210079,0,0.108646555576812,0.0904352445111646,0.192454037788708,0,0
0.17643790393126,0,3.42879016997256e-05,0.0925481008971757,0,0.109029008028708,0.0897125183531465,0.187843788577808,0,0
0.181739314804163,0.000172586653071384,0.000189806742499028,0.0865897130998409,0,0.108496861792506,0.0792468162752549,0.188993393521458,0,0
0.186948641249283,0,0,0.087196564997093,0.00095741980937058,0.110957217308324,0.068289927520241,0.197216926771623,0,0.000198030322087255
0.170109311011373,0,0,0.0753001827190398,0,0.110336748332918,0.0669076059433946,0.175075477861133,0,0.000167460014398537
0.171028258113022,0,0,0.0656897478327801,0.000863248256256952,0.112854879423942,0.0658231011075493,0.150460498958524,0,0
0.184656811050857,0,0,0.0658458503779154,0,0.112156098249534,0.0646837217312339,0.189418038062459,0,0
0.198651531672512,0,0,0.0621728023128584,0,0.111146200831828,0.0627207691833964,0.193868160125954,0,0.000248564571779086
0.161991367506978,0,0,0.0700994535292618,0,0.110868152252336,0.0730111324294375,0.173999053348742,0,0
0.188847838663258,0,0,0.0616197220379924,0,0.113801211315631,0.0659371617498618,0.169341682706227,0,0
0.170831167285174,0,0,0.0735486708810501,0,0.113795381101389,0.072558332983016,0.165454540756437,0,0
0.179099738466587,0,0,0.075722774215373,0,0.112550382819947,0.0741243632188817,0.17920937270166,0,0
0.175447991957371,0,0,0.0882189698088258,0,0.110860730306228,0.0761311804899163,0.157495778451751,0,0
0.176448951268276,0,0,0.0843553630251911,0,0.111023391166548,0.0552247306129352,0.167046831223359,0,0
0.169031599396491,0,0,0.0793869861812404,8.77607399430777e-05,0.11087599612618,0.0562229250288541,0.184786264453863,0,0
0.163211713988319,0.00138717291275609,0,0.0676748501518314,0,0.110615056883702,0.0568599394429654,0.181624476477062,0,0.000202950332816904
0.160443762321067,0.00143336293300089,0,0.0767089175202666,0,0.110300909633191,0.0566676313236076,0.165227987591776,0,0
0.166412242291228,0.00179099975086533,0,0.0822477414307864,1.30056582983975e-05,0.110603964040469,0.066638145061931,0.186372652415876,4.00727864246435e-05,0
0.156770994861625,0,0,0.0813433561178405,0,0.109987258557078,0.0682338062790519,0.164839086102668,0.000761705466767324,0
0.185745548996269,0,0,0.0732502489732174,0,0.108378335532349,0.0690631159236587,0.165384782563796,0,0
0.20867421376633,3.5723481728834e-05,0,0.0708955172383326,0,0.104712217471184,0.0762941179306937,0.173315974196613,0,0
0.174819165389596,0,0,0.0739429158616276,0,0.105809785776657,0.075448207626051,0.171965118176476,4.04672959655673e-05,0
0.186834872680712,0,0,0.0738785787950521,0,0.104282970734442,0.0714825250202919,0.187519770214126,0,3.84547983247469e-05
0.205714420450512,0.00017283954136639,0,0.0936100795819404,0,0.104207685656221,0.0776271645552515,0.186333010268722,0.000444588177395418,0
0.197404694429885,0.000100083423723727,0,0.0996528979283824,0,0.104058677394432,0.0912827060365381,0.197299635213463,0,0.000197654455956431
0.214911481506534,0,0,0.0928932074405697,0,0.102709264703917,0.0868204250084141,0.202304911950537,0,0
0.212730006952863,0,0,0.0978156713093749,0,0.103275431647458,0.090639553627748,0.197522708213,0,0
0.209925711653591,0,0,0.0909822222984401,0,0.103443614116314,0.0820068334716105,0.199104624530314,0,0
0.20796905033814,0,0,0.0868807263628139,0,0.103784207043323,0.0794748450480582,0.210947808555364,0,0
0.212697317200934,0,0,0.0762845246265332,0,0.103744028464221,0.0830908872956607,0.211742410031144,0,0
0.21389757833158,0.000743308453757488,0,0.0887806042518329,0,0.101193575216458,0.0893112499541634,0.232943466213076,0.000675513252817469,0
0.187209060950235,0,0,0.081174842236418,0,0.100528137645513,0.0990531667615102,0.224524928846358,0,0
0.191315358657611,0,0,0.096864466279799,0,0.0991222816127933,0.0964473952048079,0.216255025608181,0,1.43930426267994e-05
0.220006241573664,0,0,0.0756664360224107,0,0.0984110581895141,0.111830166637263,0.212574965561085,0,0
0.236796986791624,0,0.000103009913022249,0.0988443812536901,0,0.0982766077391653,0.105081813274573,0.23469396478983,0,0
0.231045742914666,2.29522381325446e-05,0,0.0742974395441056,8.4157412101743e-06,0.0960933965364594,0.1034915812649,0.213467830896559,0,0.000584146026260337
0.233540511186528,0,0,0.0773179415509529,0,0.0983860011561314,0.0775549108687407,0.217613855753074,6.63157302769263e-05,0.00110567706840597
0.237695628683239,0,0,0.0791133981626894,0,0.0961019697470315,0.0836860567748648,0.196734845718668,0.000426783894285765,0
0.204303963321602,0,0,0.0894606934072325,0,0.09689394874975,0.0792314240621206,0.191063927013674,0,0
0.206225298804778,0,0,0.0962646259025406,0,0.097251020741043,0.0849145200430748,0.200904627019574,0,0.000488322905813521
0.209189642280606,0,0,0.0829814139510162,0,0.0943960967955348,0.0799727970467987,0.206764392633307,0,0
0.199629446223402,0,0,0.0788459566818532,0,0.095501113610528,0.080316455121176,0.205549859078395,0,8.20997352632413e-06
0.201775199801339,0,0,0.0831156448835663,0,0.0938445552517747,0.0715148066954784,0.207911719423628,0,0
0.197505258386202,0,0.00172451005824592,0.0810231120016728,0,0.0935561245028508,0.0808675464775971,0.205823698575792,0,0
0.192547847210102,0,0,0.0763178032597036,0,0.0936139121440714,0.085760054192169,0.204703989530832,0,0
0.19385994342267,0,0,0.0785988847711769,0,0.0936491026838183,0.0944077418183107,0.205978434884623,0,6.11531291456469e-05
0.204625451699135,0,0,0.0797765712149664,0.000152542701030801,0.0928388273021503,0.0918532738075267,0.199079666236607,0,1.68655732256623e-05
0.193280436332229,0,0,0.076464814910232,0,0.0933103263852461,0.106511200744012,0.190317420265176,0.000129673127976626,0
0.1892819704702,0,0,0.071423829614064,0,0.0931603648763007,0.0925988097100476,0.200423346383931,0.000131363113988203,0
0.192747491542426,0,0,0.0807937438926281,0,0.0929109691335931,0.0916281578154082,0.184287286614769,0,8.55120578377166e-05
0.195798201400547,0,0.00244809276934813,0.0831297697267134,0,0.0932510116781914,0.0969721236448115,0.190267188639857,0,1.61310774259016e-06
0.204504452185148,0,0.00100028861450009,0.0804751981739723,0,0.0935000782727534,0.0941791772359699,0.20409275855431,0,0
0.223902171408282,0,0,0.0836661469786126,0,0.0935913168053811,0.085022198978607,0.195354237296953,0,0
0.207117541133156,0,0,0.0864138217445337,2.39929485268409e-05,0.0935594005318762,0.0852096850537005,0.197288184876849,0,0
0.209504067559687,0,0,0.0763444691604181,0,0.0935913677989379,0.0825370194428928,0.211325184020692,0,0
0.233119062595848,0,0,0.0893607176671041,0,0.0939227920911765,0.0830179126235785,0.209067092804599,0,0
