"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.196323948974649,0,2.99461413829314e-06,0.122046050114493,0,0.0850801858241091,0.0811080060400991,0.246503928335487,5.56791470292216e-05,0
0.205536164585495,0,0,0.122027981428878,0,0.08354699791659,0.0640772025322777,0.23226032951361,0,0
0.200038329770714,0,0,0.123355454233081,0,0.08613448334018,0.0711167413104179,0.232495285689509,0,0
0.191895621716573,0,0,0.12274404145414,0,0.0854429844032998,0.0759296347336912,0.231939718695244,0,0.000196463174267456
0.196593980675332,0,0,0.122815562255567,0,0.0866260119503675,0.0812013200604917,0.241755642699845,0,0
0.188320297912236,0,0,0.125434192529841,1.49831763387731e-05,0.0870789064497214,0.0795709093852298,0.230892262253096,0,0.000869700751398316
0.187252032098313,0,0,0.125650584480302,0,0.0865186461976396,0.0920060414033843,0.224939427300747,0,0
0.186813470923627,0,0,0.122743158601286,3.13037799853158e-05,0.0893855952787549,0.0775932381228737,0.225883907756851,0,0.000848808483913693
0.195951801025804,0,0,0.126342541041497,0.000407127947598313,0.0907128173913734,0.0709688138114275,0.240740631571738,0.00127300583897671,0
0.193588933431876,0,0,0.127978682416858,0,0.091215972491762,0.0741328573012226,0.241167442201533,0.0012384954440138,0
0.180143543939649,0,0,0.128299264797867,0,0.0900454836950739,0.0722448248061127,0.237934898242428,0,0
0.186925350805015,0,0,0.128268099245078,0,0.0901016110039021,0.0726118737193777,0.234353812748218,0,0
0.202484624311849,0,0,0.126614249295205,3.84911418490619e-05,0.0906946483239845,0.0837275578978514,0.231756283517883,0,0
0.202555928643295,0,0,0.126500870322899,0,0.0891992142219041,0.0861894819160296,0.246868849453829,0,0
0.196297051916302,0,0,0.128685244257992,0,0.0892144351242028,0.0768951740479964,0.228295821805576,0,0
0.190392614278205,0,0,0.12849623073774,0,0.0915090119545171,0.0911061609511322,0.23097664967946,0,1.07381493934244e-05
0.188526762425944,0,0,0.130735745555613,0,0.0894725220532663,0.0765090782719972,0.229583246890111,5.1895199020958e-05,9.77724311388532e-05
0.18621254595444,0,0,0.132227137907394,0,0.0913956431456119,0.0787760796530844,0.245776707112695,0,0
0.193288699518466,0,0,0.132447958107687,0.000337997893664279,0.0939983451199624,0.0761277044128415,0.227734441993074,0,0
0.202054766145373,0.00114096090685114,1.46866566078565e-05,0.132326723449436,0,0.102277786296861,0.0874758281019653,0.22351222919987,0,0.00140526382598315
