"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.656930913626547,0.00388948610594834,0,0.26059824269788,0.00285836679605549,0.353454660344209,0.352044205185902,0.549589951348733,0,0.0183216342440729
0.670579197917418,0.00763711942853392,0,0.271360810646939,0,0.347390608733972,0.349283615622577,0.54751914490002,0,0.00500478117544467
0.63421208214492,0.00213311771352423,0.000215721817638431,0.280726148061463,0,0.347379500856205,0.34989048464726,0.526441257665004,0,0.0177130841668594
0.627746034476421,0,0,0.288594336444578,0,0.346400577625177,0.348978031787461,0.53456106289391,0.00628687450128161,0.0178434077147026
0.618678209528918,0,3.63171773563389e-05,0.315630510682208,0,0.344297813595434,0.353178933540196,0.574266686951308,0,0.0135284099842614
0.624648075108136,0,0,0.244632446831672,0.000128622740973403,0.33454346382527,0.358913926357905,0.53490052148314,0,0.0106721937825355
0.633449235270712,0,0,0.215713879187696,0.000709301882146532,0.347285460985671,0.383999754163145,0.490591726818609,0,0.00843416576090582
0.629490402863596,0,0.000131117299861664,0.214576076955087,0,0.34878415129342,0.402515121931519,0.492807062235732,0,0.0120850300732318
0.622114094150103,0,0,0.24656506077124,1.98736943766709e-05,0.356118894499416,0.412336040554004,0.517665293482789,0.00283356576668388,0.0122664357722107
0.667626565212895,0,0,0.244055029040535,0.00964705440747823,0.360220360277799,0.404724091523435,0.567482731486139,0,0.012294726820016
0.703554690886482,0,0,0.223969296984066,0.007065299765999,0.357696575518746,0.383754371308409,0.57432159868788,0,0.00955004229236053
0.694414101444802,0,0,0.237509199791874,0,0.386305398315358,0.36093259678793,0.551025022368984,0,0.0149519415378452
0.71654685352906,0.00067006110202826,0,0.259250326124588,0,0.383815373023876,0.355268868521705,0.531788753062255,0,0.0138682110486493
0.737127754085563,0,0,0.265285432372931,0.000127465915103349,0.383787350163377,0.351642136375107,0.545320951909142,0,0.0145197209146125
0.741041403590256,0,0.000422938210167201,0.297649112917745,0.000628262076456642,0.384642245500724,0.341395407066662,0.558513239857572,0,0.0154973366406509
0.762254447328085,0,0,0.288199672155862,0.000152489928357064,0.389047301274587,0.339948415564992,0.543264752252219,0,0.0143508310419444
0.77484224753112,0,0,0.282840616895207,0,0.391406858321758,0.341067994400963,0.544818782300478,0.00100596479991281,0.0147870345464796
0.747566541250257,0,0.000669406772578084,0.268838441747418,2.39630217109613e-05,0.388183204357801,0.34307582174362,0.543949343360985,0.00424296282227363,0.0241155228730643
0.743700184883473,0,0,0.271005912282318,0.00192703261899055,0.387140889768144,0.355525571439576,0.530864748678506,0.00393438769258302,0.00758260296129184
0.732237412001112,0,0,0.27644865307353,0,0.39127090244024,0.35967341114679,0.545588297097499,0.00134096674339329,0.0144714235890939
0.742102120861301,0.00439744472546104,0,0.27852501590556,0.000729060571453569,0.390243766804012,0.357294173092723,0.540564385603719,0.00527769402304105,0.0185066423194711
0.725518451833407,0.00201947833971875,0,0.279246678243711,0.000408994648370648,0.393052612768464,0.357426651736188,0.536007272109382,0.00252666763508108,0.0234316823316175
0.696891521832922,4.48848506065802e-05,0,0.29965004610231,0.00331055255555682,0.395722194947769,0.355939549446761,0.527210731469652,0,0.014030576390871
0.708492251950827,0,0,0.25959106488118,0.00242941055059366,0.353120115043478,0.359562584762911,0.526457767676334,0,0.0123846271255233
