"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.218960412595775,0,0,0.129585043000039,0,0.0922057667259773,0.0882748027029634,0.268584682453956,0.000276220974159885,0
0.238660888398222,0,0,0.127017529567003,0,0.100339989435887,0.0969428710760411,0.263423904798766,0.000189697837490663,0
0.218198864529285,0,0,0.127007968589961,0.000385718304230467,0.0998072232376326,0.0967222240142377,0.248619370935149,0.00139257753018265,0
0.214518151102147,0,0,0.127568194475741,0,0.0998348256766412,0.0960239340493941,0.246334002405726,0,0
0.203523354350206,0,0,0.13072252825691,0,0.101250239988451,0.0945121160945832,0.233258540214496,0.000215945570683766,0
0.202449655144681,0,0,0.131409683929218,0.000266290160366001,0.100953913166826,0.0814121738421958,0.271213547061488,0,0
0.20491378540378,0,0,0.131034905708761,0,0.100778664621214,0.0852966936994684,0.265435276188338,0,0
0.219878489204398,0,0,0.131825803333111,0,0.0997804718896516,0.0765245726872552,0.271201523511714,2.46370000135519e-05,0
0.230555662547717,0,0,0.129339777569154,0,0.0978014437964999,0.0693415479043267,0.26732274759368,0,1.22512889345061e-05
0.232713794499268,0,0.00193597216710676,0.129594737057904,0,0.0976361652403759,0.0729589223485891,0.276473989379416,0.00169559700211502,0
0.246336998456503,0,0.00272779030958084,0.130153599754611,0,0.0988449703686396,0.0805153649102241,0.279923001922144,0,0
0.231679323855461,0,0.000633742645166158,0.12909554321918,0,0.0990468047164188,0.0918231032510672,0.289827065307015,0.00151425655682867,0
0.218690031272083,0,0.00209606467227533,0.128969353500815,0,0.0989179106679486,0.0922867380693565,0.280992209114664,0.000379239756053374,0
0.226313315428201,0,0.00193209633087636,0.129664633068116,0.000293925148134373,0.0975261060684543,0.0859783812308428,0.296762398702647,0.00273392808550695,0.000259893753860978
0.229698145230438,0,0.000703141172709558,0.129823331983685,0,0.0961989521286027,0.0971757317719366,0.299049806256026,0,0.000897509305403589
0.232456527748989,0,0.00136965707347771,0.129874992415967,0,0.0965753245571255,0.0935784211202101,0.298641661712666,7.02326109260076e-05,0
0.241409053447307,2.69761273007929e-05,0.000927421234654014,0.131725204279252,3.70685640903451e-05,0.100554626113035,0.097019667819835,0.29457091533168,0,0
0.240121043568168,0,0.00092432291151824,0.130291014115165,0,0.105713839503283,0.0981039060666526,0.303553763162525,0,0.000484968929608218
0.208485835222603,1.25593515379607e-05,0.00106902440681337,0.129292151685288,0,0.101171730243326,0.108635627056897,0.283886983238153,0,0.000398739157628826
0.210686729072399,0,0.00433628753197902,0.128736068920319,0.00110985460084395,0.102317066951737,0.100411032695401,0.294919783277223,0,0.000501183603115518
0.231685676065649,0,0.000932780474643392,0.127664023080321,2.04843804380692e-05,0.101978813390674,0.113424738914623,0.294210559351397,0,0.000565842040895145
0.228935050942484,3.19936732819104e-06,0.000139430741311545,0.127183406342191,0,0.102154540702069,0.130732162719252,0.279451131466986,9.49757819607493e-05,4.14464666129988e-05
0.226706759550131,1.46770070472995e-05,0,0.126185684074078,0,0.101658156206648,0.0958075193606178,0.283879641196067,0,0
0.255495289536386,0,0.000320129858946999,0.12636722673556,0.000266190694850922,0.101086707869377,0.100109045071821,0.294328405801654,0,0
0.246445324302463,0,0,0.1286453695245,0,0.101594948379497,0.0949527162661034,0.302260787264265,0,0.0011306209208732
0.23759748346253,0,0,0.127718368197049,0,0.0995520954293121,0.123336792752182,0.306116706032491,0,0
0.238571849320879,0,0,0.127490831226345,0,0.101550291517631,0.113758660199973,0.313327103670251,0,0
0.287638264869293,0,0,0.127544445959801,0,0.101128164450708,0.105106912277092,0.304525669562802,0,0
0.270294342077976,0,0,0.127750552107313,7.93502030439279e-05,0.101640067228024,0.110444079790761,0.299133755763143,0,0
0.257898556998279,0,0,0.128834993089394,0,0.10523966575302,0.136368865969908,0.291811984112306,0.000302891893229927,0
0.247396110676945,0.000406527866889182,0,0.12884567904666,0,0.106942530991625,0.0929541138760555,0.290738749797277,0.000493039125805599,0
0.247432583145014,0,0,0.129325527252589,0,0.10848694850432,0.10042949716903,0.296799123565161,0,0
0.235508680044266,0,0.00096526601446543,0.129175478266339,0.000875455957365298,0.108188931098651,0.11520689017056,0.327082383263877,0,0.00088423301024175
0.251997849457949,0,0,0.130200549781554,0,0.108068602552954,0.129324935611534,0.32792520440643,0.00019754739612874,0
0.231544430990955,0,0,0.128475461325346,0,0.106399590156731,0.115024726949776,0.328565103049482,2.87991624493e-05,0.00200115041331458
0.244565281668146,0,0,0.127096707709442,0.00154719101249411,0.106673392349737,0.112661097050433,0.335341997816082,0,0
0.260080733711279,0,5.30628092727608e-05,0.126905327553833,0,0.105960083991909,0.113808980787451,0.310740327720268,0,0
0.265747015051698,0,0.000442873766625829,0.127399396554797,0,0.106030422422354,0.107235066052532,0.335492308492903,0,1.39081975234351e-05
0.2755869047619,0,0,0.126889046131656,0,0.104945753994595,0.119991931287327,0.333762353429385,0,0
0.274151531899124,0,0,0.127545651068426,0,0.104209368455098,0.108120124910103,0.327659535789463,0,0
0.246625600825467,0,3.06472596785234e-05,0.128852611537388,0,0.104853722240454,0.13513091471359,0.32220503721346,0,0
0.246590421181909,3.44903692976184e-05,0,0.128735588827822,4.11386195412686e-05,0.104652390954931,0.136824078152701,0.321103459908962,0.000339102959268624,0
0.258063382188293,0.000657804349694464,0,0.129929478448012,0,0.103343837983437,0.140730244333689,0.32456069133889,0.000409068337062821,0
0.26167347901649,0,0,0.13114495275986,0,0.104552972440915,0.124650370887877,0.312744621019337,0,0
0.250303545781025,0,1.29568270099759e-05,0.132627699309276,0,0.105155361888099,0.126871667815691,0.310988550220277,0,0
0.27021477738537,0,0,0.131300752918306,0.000195144671238912,0.105664271020459,0.119555667802413,0.309880992362682,0,0
0.248606362458777,9.45859827918144e-05,0,0.129648918396336,0,0.105947337965305,0.125411744467108,0.31632781884166,0,0
