"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.24365101022401,0,0,0.0849565151763291,0,0.105120565225628,0.0861185286354702,0.232874994700402,0,0
0.249997095827962,0,0,0.0841274924681369,0,0.105655430337186,0.088009790236506,0.235165690610609,0,0
0.249857237297142,0,0,0.084140791261809,0,0.105489780723965,0.0873019058615936,0.235720972201802,0,0
0.239528205652784,0,0,0.0841524619644027,0.000718616437254342,0.107418539085697,0.0891934838069272,0.233535912710837,0,0
0.284196611651353,2.93753105354982e-05,0,0.0832213899476787,0.000701420098373567,0.11143195056871,0.0888781918106915,0.212835686135727,0,0
0.277946598532606,0,0,0.084067646774372,0.00123993747624866,0.107235939536732,0.0888854509480473,0.2447274473955,0,0
0.283491627918008,0,0,0.0839928991479148,0,0.107145927259703,0.0892242244714794,0.242308334911755,0,0
0.249562005717622,0,0,0.0837696264974189,0,0.107855992956463,0.0876860576642061,0.236856539725271,0,0.000362808616329147
0.269751605959069,0,0,0.0837909915931082,0,0.108036650287014,0.0892965211887936,0.244033594893031,0,0
0.245656324186616,0,0,0.0843386539274351,0,0.107453792893382,0.088173535358016,0.259706477241521,0,0
0.24230862563087,0,0,0.084834030536723,0.000153426661624156,0.107825475424537,0.0880361401179503,0.225338392377603,0,0
0.23317699079542,0,0,0.0843144910705494,0.00086760931704692,0.108497074812005,0.0878209440456782,0.211949181789933,0.00012086582778887,0.000438437625073217
0.283770072375969,0,0,0.0847832827490251,0,0.107375674650635,0.0923142886489287,0.209992423925724,0,0.00109887280230263
0.252062352600799,0,0.000434276830655493,0.0842248478538174,0,0.106340670004997,0.0924899479214549,0.219507189882615,0,0.000161755482637052
0.280838183702103,0,0,0.0861542940136736,0.000955698495111706,0.106310150480796,0.0913867325145699,0.267535159102616,0,0
0.244918633991041,0,0,0.0852556372237999,0,0.105747366821281,0.0920380212655515,0.252643617561012,0,0
0.253494129161598,0,0,0.0854975298183698,0,0.107054462208691,0.0920048953991719,0.257273336377706,0,0
0.241409825869068,0,0.000627293574411179,0.0859993990060972,0,0.106916386185992,0.0921997614432205,0.235871344169209,0,0.000337273974452435
0.25428367180705,0,2.04316828574232e-05,0.0859915323243571,0,0.108977697059549,0.092160911396921,0.237311103064127,0,0.000658290225581572
0.235614500089766,0,0,0.0852436178578651,0,0.109010986418199,0.0921269724495109,0.234445785485177,0,0.000313972971805355
0.23790712192664,0.000726135911371556,0,0.0850629922831253,0,0.108088968684242,0.0924907169740112,0.23142151329482,0,0
0.251813768271148,0,0,0.0857305165190441,0.000381717884974396,0.108227127159889,0.0927093242804338,0.219491292009444,0,0
0.234061877255194,0.000418460353241572,0,0.0858044248156493,0,0.108132480502115,0.093907639103431,0.212893522767383,0,0
0.252521795734197,0,0,0.0858530972727437,0,0.109477756703748,0.0936534020350375,0.230453894854194,0,0
0.231836766975767,0,0.000266386078656769,0.0858414355966167,0,0.110017831344106,0.0935320685152162,0.203161020390179,0,0
0.234331819507482,0.000691574609817044,0,0.0865566631696242,0,0.112367820939254,0.0930630343556288,0.213826546294702,0.00232272612096735,0
0.233013095515508,0,0,0.0853958879727205,0,0.112452366468599,0.0953117755236211,0.21111139776763,0.000210446579336387,0
0.229696921727963,0,0,0.0861590911075581,0,0.112235750603458,0.0948091205924198,0.196192658298469,0,0
0.236518493317067,0.0048815745723317,0,0.0857833480316133,0.00190641715302177,0.112521552739464,0.0961609105474997,0.218080040431653,0,0
